timestamp,moisture,temperature,humidity,light_level,water_amount_ml,plant_type,weather_temp_max,weather_temp_min,weather_humidity,weather_precipitation,weather_wind_speed,growth_stage,days_since_planting,hours_since_last_water
2024-01-15 06:00:00,45.2,18.5,65.3,200,250,tomato,22.1,16.8,68,0,8.5,vegetative,25,24
2024-01-15 12:00:00,42.8,24.3,58.7,8500,0,tomato,22.1,16.8,68,0,8.5,vegetative,25,30
2024-01-15 18:00:00,40.1,21.8,62.4,1200,0,tomato,22.1,16.8,68,0,8.5,vegetative,25,36
2024-01-16 06:00:00,38.5,17.9,66.8,180,300,tomato,25.3,17.2,62,0,12.3,vegetative,26,18
2024-01-16 12:00:00,35.2,26.8,54.2,9200,0,tomato,25.3,17.2,62,0,12.3,vegetative,26,24
2024-01-16 18:00:00,33.8,23.1,59.8,1100,0,tomato,25.3,17.2,62,0,12.3,vegetative,26,30
2024-01-17 06:00:00,31.2,18.8,67.2,220,350,tomato,23.8,18.5,70,2.5,6.8,vegetative,27,18
2024-01-17 12:00:00,48.5,22.5,71.3,7800,0,tomato,23.8,18.5,70,2.5,6.8,vegetative,27,6
2024-01-17 18:00:00,46.8,20.2,73.8,950,0,tomato,23.8,18.5,70,2.5,6.8,vegetative,27,12
2024-01-18 06:00:00,44.2,19.1,72.5,240,0,tomato,21.5,17.8,75,5.2,4.2,vegetative,28,24
2024-01-18 12:00:00,52.8,21.8,74.2,6200,0,tomato,21.5,17.8,75,5.2,4.2,vegetative,28,30
2024-01-18 18:00:00,51.2,19.5,76.8,820,0,tomato,21.5,17.8,75,5.2,4.2,vegetative,28,36
2024-01-19 06:00:00,49.8,17.2,78.2,190,200,lettuce,20.2,15.8,78,0,5.5,seedling,14,24
2024-01-19 12:00:00,47.2,23.5,71.5,8900,0,lettuce,20.2,15.8,78,0,5.5,seedling,14,30
2024-01-19 18:00:00,45.8,20.8,74.2,1050,0,lettuce,20.2,15.8,78,0,5.5,seedling,14,36
2024-01-20 06:00:00,43.5,16.8,77.8,210,250,lettuce,24.5,16.2,72,0,9.8,seedling,15,24
2024-01-20 12:00:00,40.8,25.8,68.2,9500,0,lettuce,24.5,16.2,72,0,9.8,seedling,15,30
2024-01-20 18:00:00,38.2,22.5,71.8,980,0,lettuce,24.5,16.2,72,0,9.8,seedling,15,36
2024-01-21 06:00:00,35.8,17.5,75.5,225,300,lettuce,26.8,17.8,69,0,11.2,vegetative,16,24
2024-01-21 12:00:00,32.5,27.2,64.8,9800,0,lettuce,26.8,17.8,69,0,11.2,vegetative,16,30
2024-01-21 18:00:00,30.2,23.8,68.5,1120,0,lettuce,26.8,17.8,69,0,11.2,vegetative,16,36
2024-01-22 06:00:00,28.5,18.2,71.2,195,350,lettuce,28.2,19.5,65,0,14.5,vegetative,17,24
2024-01-22 12:00:00,55.2,29.5,61.8,10200,0,pepper,28.2,19.5,65,0,14.5,flowering,45,6
2024-01-22 18:00:00,52.8,25.2,66.2,1280,0,pepper,28.2,19.5,65,0,14.5,flowering,45,12
2024-01-23 06:00:00,50.2,19.8,70.8,245,0,pepper,25.5,18.2,71,0,7.8,flowering,46,24
2024-01-23 12:00:00,47.8,26.2,65.5,9600,0,pepper,25.5,18.2,71,0,7.8,flowering,46,30
2024-01-23 18:00:00,45.5,22.8,69.2,1180,0,pepper,25.5,18.2,71,0,7.8,flowering,46,36
2024-01-24 06:00:00,42.8,18.5,73.5,265,400,pepper,27.8,19.2,68,0,10.5,flowering,47,24
2024-01-24 12:00:00,68.5,28.8,62.2,10500,0,cucumber,27.8,19.2,68,0,10.5,fruiting,38,6
2024-01-24 18:00:00,65.2,24.5,67.8,1350,0,cucumber,27.8,19.2,68,0,10.5,fruiting,38,12
2024-01-25 06:00:00,62.8,20.2,72.2,285,0,cucumber,29.5,20.8,64,0,13.2,fruiting,39,18
2024-01-25 12:00:00,59.5,30.2,59.8,11200,0,cucumber,29.5,20.8,64,0,13.2,fruiting,39,24
2024-01-25 18:00:00,56.8,26.8,64.5,1420,0,cucumber,29.5,20.8,64,0,13.2,fruiting,39,30
2024-01-26 06:00:00,53.2,21.5,69.8,305,500,cucumber,31.2,22.5,60,0,15.8,fruiting,40,24
2024-01-26 12:00:00,72.5,32.5,56.2,11800,0,basil,31.2,22.5,60,0,15.8,vegetative,22,6
2024-01-26 18:00:00,69.8,28.2,61.8,1520,0,basil,31.2,22.5,60,0,15.8,vegetative,22,12
2024-01-27 06:00:00,66.5,22.8,67.5,325,0,basil,28.5,21.2,66,0,9.2,vegetative,23,18
2024-01-27 12:00:00,63.2,29.8,60.2,10800,0,basil,28.5,21.2,66,0,9.2,vegetative,23,24
2024-01-27 18:00:00,60.8,25.5,65.8,1380,0,basil,28.5,21.2,66,0,9.2,vegetative,23,30
2024-01-28 06:00:00,57.5,21.2,71.2,345,300,basil,26.2,19.8,70,1.8,6.5,vegetative,24,24
2024-01-28 12:00:00,54.8,27.5,63.8,9200,0,rosemary,26.2,19.8,70,1.8,6.5,mature,180,48
2024-01-28 18:00:00,53.2,23.2,68.5,1250,0,rosemary,26.2,19.8,70,1.8,6.5,mature,180,54
2024-01-29 06:00:00,51.8,19.5,73.8,365,0,rosemary,24.8,18.5,74,3.5,4.8,mature,181,66
2024-01-29 12:00:00,50.5,25.2,66.5,8800,0,rosemary,24.8,18.5,74,3.5,4.8,mature,181,72
2024-01-29 18:00:00,49.2,21.8,71.2,1180,0,rosemary,24.8,18.5,74,3.5,4.8,mature,181,78
2024-01-30 06:00:00,47.8,18.2,76.5,385,150,rosemary,23.5,17.2,77,0,3.2,mature,182,24
2024-01-30 12:00:00,76.5,24.8,68.2,9500,0,strawberry,23.5,17.2,77,0,3.2,flowering,52,6
2024-01-30 18:00:00,73.2,21.5,72.8,1320,0,strawberry,23.5,17.2,77,0,3.2,flowering,52,12
2024-01-31 06:00:00,70.8,17.8,77.2,405,0,strawberry,25.8,18.8,73,0,7.5,flowering,53,18
2024-01-31 12:00:00,67.5,26.5,65.8,10200,0,strawberry,25.8,18.8,73,0,7.5,flowering,53,24
2024-01-31 18:00:00,64.2,22.2,70.5,1450,0,strawberry,25.8,18.8,73,0,7.5,flowering,53,30